"no_of_dependents","education","self_employed","annual_income","loan_amount","loan_term","credit_score","residential_assets_value","commercial_assets_value","luxury_assets_value","bank_asset_value","loan_status"
0.4,1,0,-0.199200506658717,16.0772737606047,0.777777777777778,-1.13631963830782,14.4032977784218,15.607270193859,16.648723960844,14.8087627013449,0
1,0,1,-0.341709528892754,16.0127352464116,0.222222222222222,-0.10981851527648,15.7025803585118,14.2209763327389,16.2403133721781,15.039286283704,1
0.2,0,0,-0.804863851153377,15.7324333172051,0.888888888888889,-0.0228268946806042,15.8823734440195,12.899222326087,15.8033850431049,14.2209763327389,1
0.2,0,0,0.548971860069982,16.8456443065448,0.111111111111111,-1.07252578320418,16.3649558070148,16.2920490421154,16.6890752540412,15.1764873675101,1
0.6,0,1,-0.662354828919339,15.7895917228752,0.222222222222222,0.742699366563105,15.3841266842114,14.5086582385241,15.8949522246441,15.3415670788506,1
0,0,0,0.442090093394453,16.40327466838,0,0.383134001433484,15.9902623930848,15.2018051690841,16.468752592994,15.4047459671625,1
0.4,1,0,-0.127945995541698,16.6890752540412,0.666666666666667,0.43532897379101,15.5733686479304,15.7895917228752,16.3881228645073,15.687312888712,1
0,1,0,-0.341709528892754,16.5498781323189,0.777777777777778,-1.71626377561366,14.9141231799657,15.4641693758593,16.600521861931,14.946912992036,0
1,1,1,0.727108137862529,16.5563506464056,0.111111111111111,-0.73035874219373,15.8436589368355,16.0127352464116,16.9245715614681,16.0562203536232,0
0.8,1,1,-0.0566914844246788,16.1378983762937,0.888888888888889,-1.3335006449918,16.2042734389425,14.6039683728739,16.4329064637911,15.7025803585118,0
0.8,1,0,0.192699304484887,16.8261314932731,1,-0.0228268946806042,15.444751293773,16.2042734389425,16.357112630169,15.8823734440195,1
0.8,1,0,-0.591100317802321,15.9317661932487,0,-0.191010694499298,15.5559769082434,14.4573649704523,16.1378983762937,14.8087627013449,1
0.6,0,0,-0.199200506658717,16.5943298920665,0.777777777777778,0.412131208298776,16.1668859103658,15.0964446812041,16.3332071112204,15.5733686479304,1
0.4,1,0,-1.69554524011611,13.5923682566493,0.888888888888889,1.27044853151142,12.6115410869661,12.6115410869661,13.7101511534169,12.899222326087,1
1,0,1,0.905244415655076,16.9510048173717,0.444444444444444,1.328442945242,14.946912992036,15.8033850431049,16.6834095168266,15.8033850431049,1
1,1,0,-1.62429072899909,13.9978329480912,0.555555555555556,-0.846347569654898,14.1519835088709,13.1223653774023,13.8155115579638,12.6115410869661,0
0,1,1,0.299581071160416,16.536806051606,0.777777777777778,-1.16531684517311,16.536806051606,14.9786616802699,16.3169465916707,15.687312888712,0
0,1,0,0.727108137862529,16.8456443065448,0.444444444444444,1.06746808345438,16.0668024618339,16.249124001084,17.1441372826339,15.9672728775028,1
0.4,0,1,1.22588971568166,17.1076368817468,0.222222222222222,-0.359194494317992,16.874217677628,16.61279195377,16.8835635396095,15.3415670788506,0
0,1,1,0.477717348952963,16.6428242390649,0.777777777777778,0.922482049127916,16.600521861931,15.7756054828566,16.536806051606,14.946912992036,1
0.4,1,0,0.727108137862529,16.8789015267211,0.555555555555556,0.574515566744412,16.249124001084,16.410765339548,16.9334605084903,15.3841266842114,1
1,0,0,-1.16113640673847,15.5019096967197,0.666666666666667,-1.46688779657215,15.1505118878545,14.0778755916622,15.4047459671625,14.3461393972616,0
0.6,0,1,0.548971860069982,17.0423545921642,1,-0.0112280119344874,16.3881228645073,15.0964446812041,16.8456443065448,15.9672728775028,1
0.8,1,1,1.33277148235719,17.1150443227503,0,-1.1247207555617,16.6066757271267,15.6400600113056,17.0774459106071,15.5733686479304,1
0.4,0,0,-0.0923187399831883,16.5755205612883,1,1.50822562780682,14.3461393972616,15.009433329467,16.410765339548,15.444751293773,1
1,1,1,-0.234827762217226,16.6188709994769,0.444444444444444,1.19505579366166,15.0682738121739,15.2971153261612,16.231424425551,14.8451303322882,1
0,0,0,-1.08988189562145,15.747032114495,0,-0.881144217893248,14.8087627013449,15.1505118878545,15.7756054828566,14.2855148122098,1
0.4,1,0,0.620226371187001,16.9334605084903,1,-1.20011349341146,14.557448378884,14.6039683728739,16.8261314932731,15.9196448341857,0
1,0,1,0.548971860069982,16.5880993427041,0.555555555555556,1.22405300052695,16.3881228645073,15.4249486703984,16.5033581197762,15.4249486703984,1
0.4,1,0,-0.62672757336083,15.8823734440195,1,1.328442945242,15.3841266842114,14.557448378884,16.3957274633142,14.771022387607,1
0.6,0,0,0.833989904538057,16.968246623063,0.777777777777778,0.58031500811747,16.7756157056886,14.9141231799657,16.8456443065448,16.0015619470619,1
0,0,1,-0.199200506658717,16.3332071112204,0.888888888888889,0.69050439420558,16.1476545502872,12.2060776455177,16.0347141507149,14.946912992036,1
0.2,0,1,1.58216227126676,17.2332372743645,0.555555555555556,-0.9855341626083,15.5019096967197,15.8949522246441,17.2430252804113,16.1668859103658,0
0.2,1,0,-1.51740896232357,14.9141231799657,0.111111111111111,-1.51908276892967,13.7101511534169,13.8155115579638,14.771022387607,12.899222326087,1
0.4,1,0,-0.377336784451264,16.3804599923489,0.111111111111111,0.551317801252178,15.6718087045799,15.747032114495,16.5498781323189,15.2741258132219,1
0.4,0,0,0.691480882304019,17.062001588776,0.888888888888889,-1.31030287949957,15.039286283704,16.4329064637911,16.5168718380298,15.3195881769627,0
0.6,1,0,-0.555473062243811,15.9555768391076,0.888888888888889,0.0525658431691551,15.8033850431049,0,16.357112630169,14.7318016898383,1
0.6,1,1,1.65341678238377,17.3990295241982,0.222222222222222,0.18015355337644,15.0682738121739,15.5202588320209,17.1654146803266,15.8304137118399,1
0,0,0,-0.591100317802321,16.195056784687,0.222222222222222,-0.933339190250774,15.4832175672016,14.1519835088709,16.2665157422835,14.4573649704523,0
0.2,1,1,-0.163573251100207,16.4182003174827,1,1.37483847622647,15.5382773342768,15.856731016694,16.2920490421154,14.7318016898383,1
0.8,1,0,-0.448591295568283,16.1573164602654,0.444444444444444,1.35164071073424,15.8304137118399,14.7318016898383,16.4616854262704,15.2505953213488,1
0.8,0,1,-0.306082273334245,16.0772737606047,1,1.52562395192599,15.8169906933095,13.7101511534169,16.0237850813772,15.039286283704,1
0.4,1,0,-0.911745617828906,15.9788336985673,0.111111111111111,0.487523946148536,0,13.3046866008636,16.0876365465664,14.771022387607,1
0,0,1,0.691480882304019,17.018257041553,0.222222222222222,-0.335996728825758,15.6718087045799,14.771022387607,17.0141837163313,15.3630732794462,0
0.2,0,0,0.0858175378093589,16.25785768029,0.333333333333333,0.887685400889566,16.1180957509583,15.2505953213488,16.4827388339907,14.9141231799657,1
0,0,0,0.477717348952963,16.468752592994,0,-0.50997997001751,14.2855148122098,16.0347141507149,16.9553432187821,15.0682738121739,0
0.6,0,0,-0.591100317802321,15.9073747430994,0.555555555555556,-1.24650902439593,15.623799493078,15.2018051690841,16.1857543928901,15.2018051690841,0
0.8,0,0,0.584599115628491,16.7493674809917,0,0.864487635397332,16.5627815363223,15.8823734440195,16.806230339946,15.9672728775028,1
0.2,0,1,-0.163573251100207,16.1280460808214,0.111111111111111,0.104760815526681,14.6039683728739,11.5129354649202,16.3727379468513,15.2741258132219,1
0.8,1,1,-1.48178170676506,14.7318016898383,0.111111111111111,-0.0982196325303635,14.0778755916622,13.5923682566493,14.4032977784218,13.9108216468591,1
0,1,0,0.0145630266923401,16.806230339946,0.888888888888889,0.319340146329842,15.2971153261612,0,16.6545890799524,15.7756054828566,1
0,0,1,0.691480882304019,16.8552597647819,1,-1.27550623126122,16.2836101741817,16.195056784687,16.8647836458397,15.6400600113056,0
0.6,1,1,-0.341709528892754,16.5033581197762,0.222222222222222,0.458526739283244,15.7025803585118,15.1238436478847,16.1668859103658,15.5382773342768,1
0.4,1,0,-0.163573251100207,16.5101378063019,0.222222222222222,-1.10152299006947,16.3727379468513,15.7324333172051,16.5943298920665,15.5733686479304,0
0.4,1,1,-0.519845806685302,16.25785768029,0.333333333333333,-0.0576235429189546,14.2855148122098,15.4641693758593,16.2042734389425,14.9141231799657,1
1,1,0,0.299581071160416,16.4401792225912,0.666666666666667,-1.17691572791923,16.3332071112204,13.3046866008636,16.8310455078341,14.9141231799657,0
0.4,1,0,-1.58866347344059,14.557448378884,0.777777777777778,-1.01453136947359,13.7101511534169,13.1223653774023,14.6484201156819,12.6115410869661,0
0,1,0,-0.0566914844246788,16.61279195377,0,-1.25810790714204,15.009433329467,15.0682738121739,16.5235608257331,15.5733686479304,1
1,1,1,0.477717348952963,16.9893890587427,0.222222222222222,-1.1247207555617,16.5033581197762,16.3332071112204,17.0502597713588,15.2741258132219,0
0.4,1,0,0.691480882304019,16.8011925461698,0.444444444444444,-0.214208459991532,15.1764873675101,16.0562203536232,16.9422711377843,15.8949522246441,1
0.6,1,1,0.584599115628491,16.410765339548,0.666666666666667,1.05586920070826,15.4047459671625,15.2018051690841,17.0658850886515,16.0772737606047,1
0.2,0,1,-1.51740896232357,14.6039683728739,0.111111111111111,1.46183009682235,13.7101511534169,12.2060776455177,14.6039683728739,13.8155115579638,1
1,0,0,0.905244415655076,17.1405466146321,0,0.887685400889566,16.727861276927,16.3169465916707,16.6428242390649,15.8949522246441,1
1,1,1,-0.662354828919339,15.8436589368355,0.111111111111111,-0.643367121597854,15.4249486703984,14.8802216397842,16.1763646534219,14.4573649704523,0
0.4,0,1,-0.0566914844246788,16.4401792225912,0,-0.0808213084111883,16.1080454161149,14.1519835088709,16.1080454161149,15.7614208498767,1
0.6,0,0,0.762735393421038,16.8504635927485,0.777777777777778,-0.231606784110707,14.557448378884,16.1857543928901,16.8647836458397,15.0964446812041,1
0.6,1,0,0.192699304484887,16.8408016823035,0.222222222222222,-0.65496600434397,15.6718087045799,16.0876365465664,16.8211932118764,15.2264977755769,0
0.8,1,1,0.798362648979548,16.7224116724565,0.333333333333333,-0.962336397116066,16.1180957509583,14.8802216397842,17.1039124827945,15.7176182336149,0
0.8,0,0,-0.62672757336083,15.7614208498767,1,-0.556375501001978,15.9196448341857,14.9786616802699,15.8033850431049,14.7318016898383,0
0.4,1,1,1.47528050459123,17.0463149932234,0.111111111111111,1.31684406249589,17.0697535652798,16.5818297300835,16.7756157056886,16.2134059216717,1
0.6,0,1,1.08338069344762,16.9639639614544,1,0.330939029075959,16.5691713340128,14.8802216397842,17.1512801698912,15.6400600113056,1
1,1,0,0.548971860069982,16.8789015267211,0.444444444444444,-0.886943659266307,16.357112630169,16.2224557563726,16.8211932118764,15.6718087045799,0
0,1,1,-0.306082273334245,16.4255804242357,0.111111111111111,1.3574401521073,15.9788336985673,15.039286283704,16.3004172910856,14.946912992036,1
0.4,1,0,0.263953815601906,16.8928228645936,0.333333333333333,-1.42629170696074,16.3412392822725,14.6484201156819,16.3169465916707,15.7324333172051,0
0.4,1,1,0.192699304484887,16.8600330433067,0.888888888888889,1.64161277938716,16.0978930456816,14.2855148122098,16.8552597647819,15.607270193859,1
0,0,1,-0.519845806685302,16.1080454161149,0.555555555555556,0.238147967107024,16.1476545502872,14.6909797119848,16.0237850813772,14.8087627013449,1
0.2,1,1,0.940871671213586,16.6428242390649,0.222222222222222,0.122159139645856,16.9334605084903,15.8823734440195,17.1260536078546,16.1378983762937,1
0,1,1,0.976498926772095,16.9639639614544,0.444444444444444,-0.0750218670381299,16.3412392822725,16.0455250656504,17.1296965990004,16.0876365465664,1
0.6,0,0,0.228326560043397,16.5498781323189,0.777777777777778,-1.02033081084665,15.3630732794462,14.9141231799657,16.61279195377,15.5382773342768,0
1,1,0,0.442090093394453,16.8359354928891,0.666666666666667,-0.492581645898335,15.2741258132219,15.0964446812041,16.7224116724565,16.0237850813772,0
1,0,1,-0.983000128945924,15.3630732794462,0.888888888888889,-0.0460246601728378,14.2855148122098,15.1764873675101,15.6400600113056,14.8451303322882,1
0.8,1,1,1.61778952682527,16.806230339946,0.222222222222222,-1.62927215501778,14.9786616802699,16.6188709994769,17.1512801698912,15.7025803585118,0
0.2,0,1,-1.44615445120655,15.1764873675101,0.777777777777778,-1.39149505872239,14.7318016898383,12.6115410869661,14.557448378884,13.3046866008636,0
1,1,1,0.762735393421038,17.1150443227503,0.555555555555556,-0.376592818437167,15.9437423828612,16.3649558070148,17.1512801698912,15.3841266842114,0
0.4,0,1,-0.448591295568283,16.249124001084,0.777777777777778,0.383134001433484,16.0127352464116,14.6909797119848,15.8949522246441,15.1505118878545,1
0.8,0,1,1.51090776014974,17.018257041553,0.777777777777778,-1.04932801771194,16.7114225514847,0,17.1001741608237,15.444751293773,0
0.4,0,1,0.762735393421038,16.9019972404488,0.555555555555556,0.232348525733966,0,16.249124001084,16.4965321551717,15.1505118878545,1
0,1,0,0.905244415655076,16.7961292444696,0.555555555555556,-0.318598404706583,15.2741258132219,15.4641693758593,17.1999008552084,15.8033850431049,0
0.8,1,0,-0.199200506658717,16.5433634517221,0.444444444444444,1.40963512446482,16.3957274633142,15.747032114495,16.195056784687,14.6039683728739,1
0.2,0,1,1.72467129350079,17.2462667742304,1,-0.237406225483765,16.3087160932116,15.623799493078,17.4687628603418,16.3087160932116,1
0,0,1,-1.55303621788208,14.5086582385241,0.888888888888889,0.29034293946455,12.899222326087,14.0778755916622,14.8451303322882,13.1223653774023,1
0,1,0,-0.555473062243811,16.3251099016435,0.777777777777778,-0.701361535328438,16.0876365465664,15.607270193859,15.8823734440195,15.3630732794462,0
0.2,1,1,-1.69554524011611,13.8155115579638,0.666666666666667,-1.60027494815249,11.5129354649202,11.5129354649202,13.9108216468591,11.5129354649202,0
1,0,1,0.121444793367868,16.6309193372672,0,-1.42629170696074,13.9108216468591,15.3195881769627,16.7756157056886,15.4641693758593,1
0.8,0,1,-0.804863851153377,15.9437423828612,0.444444444444444,-0.457784997659985,14.2209763327389,13.9978329480912,16.0237850813772,15.1238436478847,0
1,0,1,-0.0566914844246788,16.5818297300835,0.333333333333333,-0.550576059628919,16.3332071112204,15.4047459671625,16.5168718380298,15.623799493078,0
0.8,0,0,-1.58866347344059,14.3461393972616,0.555555555555556,-0.950737514369949,12.899222326087,0,14.3461393972616,13.458837042596,0
0,1,0,-0.733609340036358,15.9073747430994,0.222222222222222,0.481724504775477,14.9786616802699,15.4047459671625,16.1378983762937,14.9786616802699,1
0,1,0,-1.16113640673847,15.5733686479304,0.888888888888889,-1.46108835519909,14.8802216397842,13.458837042596,15.7176182336149,13.8155115579638,0
0.8,1,1,0.0145630266923401,16.5691713340128,0.222222222222222,1.54882171741822,16.231424425551,15.9317661932487,16.7704208890813,15.0964446812041,1
1,1,0,-1.30364542897251,15.2264977755769,0.666666666666667,1.62421445526798,15.1238436478847,14.4032977784218,14.8451303322882,14.557448378884,1
0.4,1,1,0.584599115628491,17.0541890493443,0.444444444444444,0.423730091044893,16.2224557563726,15.9672728775028,17.0383784439426,15.4249486703984,1
0.6,0,0,-0.270455017775735,16.3492074512868,0.888888888888889,-0.683963211209263,16.0455250656504,13.7101511534169,16.3957274633142,15.623799493078,0
0.6,1,1,0.976498926772095,16.7910401752212,0.111111111111111,0.968877580112383,16.7114225514847,16.1668859103658,16.8359354928891,15.856731016694,1
0.6,0,0,0.121444793367868,16.5755205612883,0.888888888888889,0.928281490500975,16.357112630169,14.6484201156819,16.61279195377,15.7895917228752,1
0,0,0,-1.62429072899909,14.4573649704523,0,1.49082730368764,13.9108216468591,13.1223653774023,14.4032977784218,12.6115410869661,1
0.2,1,0,1.26151697124017,17.1001741608237,0.444444444444444,0.783295456174514,16.2836101741817,16.0237850813772,16.8456443065448,16.231424425551,1
0.6,1,0,-0.911745617828906,16.0455250656504,0.111111111111111,1.21825355915389,14.8087627013449,15.009433329467,16.0562203536232,15.1238436478847,1
0.8,0,0,-0.733609340036358,15.7895917228752,0,0.464326180656302,13.7101511534169,15.039286283704,16.0772737606047,14.3461393972616,1
1,0,1,0.691480882304019,17.1076368817468,0.111111111111111,1.67640942762551,14.1519835088709,15.2505953213488,16.9245715614681,15.8169906933095,1
0.2,0,1,-1.6599179845576,14.2209763327389,0.777777777777778,0.510721711640769,12.899222326087,12.6115410869661,13.9978329480912,12.2060776455177,1
1,0,0,0.0501902822508495,16.4329064637911,0.777777777777778,-0.399790583929401,15.9902623930848,15.3195881769627,16.5691713340128,14.8802216397842,0
0.6,1,0,-0.62672757336083,16.2224557563726,0,0.348337353195134,15.687312888712,15.1238436478847,16.3251099016435,15.3195881769627,1
0.2,0,1,-0.947372873387415,15.9902623930848,0.888888888888889,-1.07832522457723,15.0964446812041,14.6039683728739,15.7756054828566,14.7318016898383,0
0.8,1,1,0.263953815601906,16.5755205612883,0.666666666666667,-0.417188908048576,15.6560603500919,11.5129354649202,16.8789015267211,15.9788336985673,0
0.8,0,1,1.54653501570825,16.8112428815183,0.555555555555556,1.2588496487653,15.0964446812041,14.2855148122098,17.3535671514134,15.8949522246441,1
0.4,0,0,0.370835582277435,16.5433634517221,0,1.15445970405025,15.7756054828566,15.5202588320209,16.6947090714421,15.4832175672016,1
0.2,1,1,0.869617160096567,16.8789015267211,1,0.319340146329842,16.3804599923489,16.1476545502872,17.1512801698912,15.9073747430994,1
0.4,0,0,-0.341709528892754,16.600521861931,0.222222222222222,-0.312798963333525,15.0682738121739,14.946912992036,16.5302053680103,15.1238436478847,0
